,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
12,Indiana,Indiana,Eddy Arnold,(Back Home Again In) Indiana,spotify:track:1GEzA1KO5Gk6UesO7dMxeg,0,1973-12-05,0.5,0.375,9.0,-12.457,0.0,0.0716,0.922,0.9259999999999999,0.192,0.883,186.709,audio_features,1GEzA1KO5Gk6UesO7dMxeg,spotify:track:1GEzA1KO5Gk6UesO7dMxeg,https://api.spotify.com/v1/tracks/1GEzA1KO5Gk6UesO7dMxeg,https://api.spotify.com/v1/audio-analysis/1GEzA1KO5Gk6UesO7dMxeg,167179.0,4.0
13,Indiana,Indiana,The Frampton Brothers,Indiana Wants Me,spotify:track:1zgV5ZYh7uYJXbK7yjuyj8,35,2008-06-27,0.531,0.8340000000000001,8.0,-3.87,1.0,0.0405,0.0614,0.0019199999999999998,0.314,0.705,88.682,audio_features,1zgV5ZYh7uYJXbK7yjuyj8,spotify:track:1zgV5ZYh7uYJXbK7yjuyj8,https://api.spotify.com/v1/tracks/1zgV5ZYh7uYJXbK7yjuyj8,https://api.spotify.com/v1/audio-analysis/1zgV5ZYh7uYJXbK7yjuyj8,215147.0,4.0
14,Indiana,Indiana,R. Dean Taylor,Indiana Wants Me,spotify:track:1zgV5ZYh7uYJXbK7yjuyj8,35,2008-06-27,0.531,0.8340000000000001,8.0,-3.87,1.0,0.0405,0.0614,0.0019199999999999998,0.314,0.705,88.682,audio_features,1zgV5ZYh7uYJXbK7yjuyj8,spotify:track:1zgV5ZYh7uYJXbK7yjuyj8,https://api.spotify.com/v1/tracks/1zgV5ZYh7uYJXbK7yjuyj8,https://api.spotify.com/v1/audio-analysis/1zgV5ZYh7uYJXbK7yjuyj8,215147.0,4.0
15,Indiana,Indiana,R. Dean Taylor,Indiana Wants Me,spotify:track:1zgV5ZYh7uYJXbK7yjuyj8,35,2008-06-27,0.531,0.8340000000000001,8.0,-3.87,1.0,0.0405,0.0614,0.0019199999999999998,0.314,0.705,88.682,audio_features,1zgV5ZYh7uYJXbK7yjuyj8,spotify:track:1zgV5ZYh7uYJXbK7yjuyj8,https://api.spotify.com/v1/tracks/1zgV5ZYh7uYJXbK7yjuyj8,https://api.spotify.com/v1/audio-analysis/1zgV5ZYh7uYJXbK7yjuyj8,215147.0,4.0
16,Indiana,Indiana,R. Dean Taylor,Indiana Wants Me,spotify:track:1zgV5ZYh7uYJXbK7yjuyj8,35,2008-06-27,0.531,0.8340000000000001,8.0,-3.87,1.0,0.0405,0.0614,0.0019199999999999998,0.314,0.705,88.682,audio_features,1zgV5ZYh7uYJXbK7yjuyj8,spotify:track:1zgV5ZYh7uYJXbK7yjuyj8,https://api.spotify.com/v1/tracks/1zgV5ZYh7uYJXbK7yjuyj8,https://api.spotify.com/v1/audio-analysis/1zgV5ZYh7uYJXbK7yjuyj8,215147.0,4.0
17,Indiana,Indiana,Brantley Gilbert,Indiana's Angel,spotify:track:4CSELhX7NI90r2tPcuJ2jw,29,2009-01-01,0.688,0.212,6.0,-12.898,1.0,0.0376,0.6559999999999999,0.0,0.0981,0.198,132.129,audio_features,4CSELhX7NI90r2tPcuJ2jw,spotify:track:4CSELhX7NI90r2tPcuJ2jw,https://api.spotify.com/v1/tracks/4CSELhX7NI90r2tPcuJ2jw,https://api.spotify.com/v1/audio-analysis/4CSELhX7NI90r2tPcuJ2jw,218093.0,4.0
18,Indiana,Indiana,Melissa Etheridge,Indiana,spotify:track:1QeR6QAiNl15yIsQmcM1wC,11,2010-01-01,0.414,0.731,7.0,-4.104,1.0,0.0327,0.156,0.0,0.13,0.284,138.901,audio_features,1QeR6QAiNl15yIsQmcM1wC,spotify:track:1QeR6QAiNl15yIsQmcM1wC,https://api.spotify.com/v1/tracks/1QeR6QAiNl15yIsQmcM1wC,https://api.spotify.com/v1/audio-analysis/1QeR6QAiNl15yIsQmcM1wC,327667.0,4.0
19,Indiana,Indiana,Nat King Cole,Indiana,spotify:track:5h452wG4vgmd36iIvjwLqu,17,2018-08-11,0.5479999999999999,0.223,1.0,-17.2,1.0,0.0383,0.986,0.8740000000000001,0.11199999999999999,0.182,110.64299999999999,audio_features,5h452wG4vgmd36iIvjwLqu,spotify:track:5h452wG4vgmd36iIvjwLqu,https://api.spotify.com/v1/tracks/5h452wG4vgmd36iIvjwLqu,https://api.spotify.com/v1/audio-analysis/5h452wG4vgmd36iIvjwLqu,152000.0,4.0
20,Indiana,Indiana,Lester Young,Indiana,spotify:track:2tippNEKLc7cUYLTxcMLsR,23,1959-06-02,0.645,0.21100000000000002,9.0,-16.264,0.0,0.138,0.9359999999999999,0.907,0.266,0.599,93.90899999999999,audio_features,2tippNEKLc7cUYLTxcMLsR,spotify:track:2tippNEKLc7cUYLTxcMLsR,https://api.spotify.com/v1/tracks/2tippNEKLc7cUYLTxcMLsR,https://api.spotify.com/v1/audio-analysis/2tippNEKLc7cUYLTxcMLsR,420133.0,4.0
21,Indiana,Indiana,Oscar Peterson,Indiana,spotify:track:2tippNEKLc7cUYLTxcMLsR,23,1959-06-02,0.645,0.21100000000000002,9.0,-16.264,0.0,0.138,0.9359999999999999,0.907,0.266,0.599,93.90899999999999,audio_features,2tippNEKLc7cUYLTxcMLsR,spotify:track:2tippNEKLc7cUYLTxcMLsR,https://api.spotify.com/v1/tracks/2tippNEKLc7cUYLTxcMLsR,https://api.spotify.com/v1/audio-analysis/2tippNEKLc7cUYLTxcMLsR,420133.0,4.0
