,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
297,Pago Pago,American Samoa,Buitrago,Dame Tu Mujer José,spotify:track:4U3CPqEZgYRZIHYHldKj6Z,21,2015-07-01,0.774,0.5770000000000001,4.0,-7.806,0.0,0.0767,0.7070000000000001,0.0136,0.0717,0.975,89.493,audio_features,4U3CPqEZgYRZIHYHldKj6Z,spotify:track:4U3CPqEZgYRZIHYHldKj6Z,https://api.spotify.com/v1/tracks/4U3CPqEZgYRZIHYHldKj6Z,https://api.spotify.com/v1/audio-analysis/4U3CPqEZgYRZIHYHldKj6Z,170027.0,4.0
298,Pago Pago,American Samoa,Los 50 de Joselito,Dame Tu Mujer José,spotify:track:4bi8JuAAkq2raTQb8yJIOd,35,2010-08-18,0.772,0.858,3.0,-6.272,0.0,0.0352,0.45799999999999996,0.0,0.136,0.9620000000000001,94.86200000000001,audio_features,4bi8JuAAkq2raTQb8yJIOd,spotify:track:4bi8JuAAkq2raTQb8yJIOd,https://api.spotify.com/v1/tracks/4bi8JuAAkq2raTQb8yJIOd,https://api.spotify.com/v1/audio-analysis/4bi8JuAAkq2raTQb8yJIOd,171375.0,4.0
299,Pago Pago,American Samoa,Thiaguinho,Dividido,spotify:track:2QIZ3PPfziEqoR8KceoXG8,43,2014-04-14,0.669,0.6559999999999999,1.0,-7.6610000000000005,0.0,0.0913,0.27399999999999997,0.0,0.12300000000000001,0.831,153.974,audio_features,2QIZ3PPfziEqoR8KceoXG8,spotify:track:2QIZ3PPfziEqoR8KceoXG8,https://api.spotify.com/v1/tracks/2QIZ3PPfziEqoR8KceoXG8,https://api.spotify.com/v1/audio-analysis/2QIZ3PPfziEqoR8KceoXG8,222227.0,4.0
300,Pago Pago,American Samoa,Art Popular,Eu tô Sabendo (Caidinho),spotify:track:5gyOFqrRCBFbajCjhXPuHI,5,2015-03-23,0.635,0.893,7.0,-5.521,1.0,0.0367,0.024,0.0,0.97,0.7,103.464,audio_features,5gyOFqrRCBFbajCjhXPuHI,spotify:track:5gyOFqrRCBFbajCjhXPuHI,https://api.spotify.com/v1/tracks/5gyOFqrRCBFbajCjhXPuHI,https://api.spotify.com/v1/audio-analysis/5gyOFqrRCBFbajCjhXPuHI,201067.0,4.0
301,Pago Pago,American Samoa,Cristian Jacobo,Como Pude Hacerte Daño,spotify:track:3XfPUsEuT9pS5mCGAfod0B,18,2018-03-16,0.48,0.473,2.0,-4.756,1.0,0.0575,0.297,0.0,0.0967,0.735,79.913,audio_features,3XfPUsEuT9pS5mCGAfod0B,spotify:track:3XfPUsEuT9pS5mCGAfod0B,https://api.spotify.com/v1/tracks/3XfPUsEuT9pS5mCGAfod0B,https://api.spotify.com/v1/audio-analysis/3XfPUsEuT9pS5mCGAfod0B,185773.0,4.0
302,Pago Pago,American Samoa,Cristian Jacobo,Te Entró la Luna,spotify:track:0uUN095WfbhldvXPBpUckC,15,2018-03-16,0.6629999999999999,0.515,4.0,-4.734,0.0,0.0691,0.25,3.4e-05,0.209,0.815,144.016,audio_features,0uUN095WfbhldvXPBpUckC,spotify:track:0uUN095WfbhldvXPBpUckC,https://api.spotify.com/v1/tracks/0uUN095WfbhldvXPBpUckC,https://api.spotify.com/v1/audio-analysis/0uUN095WfbhldvXPBpUckC,188280.0,4.0
303,Pago Pago,American Samoa,Bruninho & Davi,Deus 'Tá Vendo,spotify:track:4MhCwtDEz9QTl2lX9MsPnD,26,2018-09-28,0.565,0.9470000000000001,9.0,-3.6210000000000004,1.0,0.10800000000000001,0.0551,0.0,0.358,0.831,190.15,audio_features,4MhCwtDEz9QTl2lX9MsPnD,spotify:track:4MhCwtDEz9QTl2lX9MsPnD,https://api.spotify.com/v1/tracks/4MhCwtDEz9QTl2lX9MsPnD,https://api.spotify.com/v1/audio-analysis/4MhCwtDEz9QTl2lX9MsPnD,153470.0,4.0
304,Pago Pago,American Samoa,"Eladio Carrion, Neo Pistea",Ponte Pa' Mí,spotify:track:5QfIdFbxudo54CxtXD0taZ,42,2018-11-29,0.7170000000000001,0.5670000000000001,8.0,-6.191,0.0,0.0608,0.732,0.0,0.10300000000000001,0.809,140.018,audio_features,5QfIdFbxudo54CxtXD0taZ,spotify:track:5QfIdFbxudo54CxtXD0taZ,https://api.spotify.com/v1/tracks/5QfIdFbxudo54CxtXD0taZ,https://api.spotify.com/v1/audio-analysis/5QfIdFbxudo54CxtXD0taZ,178422.0,4.0
305,Pago Pago,American Samoa,"Redimi2, Almighty",Filipenses 16,spotify:track:1999qE4Cf4gOCnLu90Wrl0,53,2019-05-10,0.43700000000000006,0.929,7.0,-2.713,1.0,0.21899999999999997,0.127,0.0,0.555,0.636,178.285,audio_features,1999qE4Cf4gOCnLu90Wrl0,spotify:track:1999qE4Cf4gOCnLu90Wrl0,https://api.spotify.com/v1/tracks/1999qE4Cf4gOCnLu90Wrl0,https://api.spotify.com/v1/audio-analysis/1999qE4Cf4gOCnLu90Wrl0,320812.0,4.0
306,Pago Pago,American Samoa,Kidd Keo,Lollypop,spotify:track:3EskUzVHawZYf1q6tYlaRv,55,2017-12-25,0.7829999999999999,0.469,1.0,-6.456,1.0,0.0692,0.0848,1.2e-05,0.17600000000000002,0.324,159.97799999999998,audio_features,3EskUzVHawZYf1q6tYlaRv,spotify:track:3EskUzVHawZYf1q6tYlaRv,https://api.spotify.com/v1/tracks/3EskUzVHawZYf1q6tYlaRv,https://api.spotify.com/v1/audio-analysis/3EskUzVHawZYf1q6tYlaRv,162000.0,4.0
307,Pago Pago,American Samoa,"Kaydy Cain, Alex Kyza",Makin' Money,spotify:track:2pkFtTcMavuvFptGqFG28t,27,2017-09-29,0.6829999999999999,0.7240000000000001,1.0,-5.419,0.0,0.0668,0.511,0.0,0.08199999999999999,0.95,169.968,audio_features,2pkFtTcMavuvFptGqFG28t,spotify:track:2pkFtTcMavuvFptGqFG28t,https://api.spotify.com/v1/tracks/2pkFtTcMavuvFptGqFG28t,https://api.spotify.com/v1/audio-analysis/2pkFtTcMavuvFptGqFG28t,217434.0,4.0
308,Pago Pago,American Samoa,Nivea Soares,Venceu [Ao Vivo],spotify:track:60uNbORdBL8fkHgTKqhUik,32,2019-09-19,0.474,0.795,2.0,-8.124,0.0,0.0367,0.00010400000000000001,1.01e-06,0.972,0.18,129.999,audio_features,60uNbORdBL8fkHgTKqhUik,spotify:track:60uNbORdBL8fkHgTKqhUik,https://api.spotify.com/v1/tracks/60uNbORdBL8fkHgTKqhUik,https://api.spotify.com/v1/audio-analysis/60uNbORdBL8fkHgTKqhUik,319623.0,4.0
309,Pago Pago,American Samoa,Fer Palacio,Chinax,spotify:track:6CRs2uNFau0JRFOYzK7BKt,61,2019-08-07,0.8,0.579,0.0,-5.432,1.0,0.0682,0.12300000000000001,4.54e-05,0.0539,0.925,100.01899999999999,audio_features,6CRs2uNFau0JRFOYzK7BKt,spotify:track:6CRs2uNFau0JRFOYzK7BKt,https://api.spotify.com/v1/tracks/6CRs2uNFau0JRFOYzK7BKt,https://api.spotify.com/v1/audio-analysis/6CRs2uNFau0JRFOYzK7BKt,349231.0,4.0
310,Pago Pago,American Samoa,Duki,Hello Cotto,spotify:track:422Avi2VjqZKCVzstKmqog,58,2018-03-08,0.843,0.785,10.0,-2.8930000000000002,0.0,0.344,0.0472,0.0,0.0506,0.43,139.95600000000002,audio_features,422Avi2VjqZKCVzstKmqog,spotify:track:422Avi2VjqZKCVzstKmqog,https://api.spotify.com/v1/tracks/422Avi2VjqZKCVzstKmqog,https://api.spotify.com/v1/audio-analysis/422Avi2VjqZKCVzstKmqog,217250.0,4.0
311,Pago Pago,American Samoa,Jowell & Randy,Vamo a Busal,spotify:track:0ySExWMtzlVKO70rPYEz84,64,2014-12-13,0.763,0.858,2.0,-3.367,1.0,0.149,0.0151,0.0,0.306,0.6890000000000001,89.839,audio_features,0ySExWMtzlVKO70rPYEz84,spotify:track:0ySExWMtzlVKO70rPYEz84,https://api.spotify.com/v1/tracks/0ySExWMtzlVKO70rPYEz84,https://api.spotify.com/v1/audio-analysis/0ySExWMtzlVKO70rPYEz84,240000.0,4.0
312,Pago Pago,American Samoa,Calcinha Preta,Manchete dos Jornais [Ao Vivo],spotify:track:3xuxTwpjlDJOINKCkewMwQ,40,2005,0.503,0.95,7.0,-1.945,1.0,0.106,0.27399999999999997,0.0,0.971,0.451,82.977,audio_features,3xuxTwpjlDJOINKCkewMwQ,spotify:track:3xuxTwpjlDJOINKCkewMwQ,https://api.spotify.com/v1/tracks/3xuxTwpjlDJOINKCkewMwQ,https://api.spotify.com/v1/audio-analysis/3xuxTwpjlDJOINKCkewMwQ,260333.0,4.0
