,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
579,Washington,District of Columbia,Styles P,How We Live,spotify:track:5SKwqHJ6uU38Vzj3RuJrnq,14,2006-12-20,0.6779999999999999,0.7929999999999999,11.0,-7.307,1.0,0.342,0.0491,0.0,0.687,0.6809999999999999,90.854,audio_features,5SKwqHJ6uU38Vzj3RuJrnq,spotify:track:5SKwqHJ6uU38Vzj3RuJrnq,https://api.spotify.com/v1/tracks/5SKwqHJ6uU38Vzj3RuJrnq,https://api.spotify.com/v1/audio-analysis/5SKwqHJ6uU38Vzj3RuJrnq,84847.0,4.0
580,Washington,District of Columbia,Old Crow Medicine Show,Half Mile Down,spotify:track:49DqqXLKYOh9TARKleBQbe,24,2012-07-17,0.48,0.643,7.0,-6.888999999999999,1.0,0.0479,0.26,1.21e-06,0.0935,0.91,200.812,audio_features,49DqqXLKYOh9TARKleBQbe,spotify:track:49DqqXLKYOh9TARKleBQbe,https://api.spotify.com/v1/tracks/49DqqXLKYOh9TARKleBQbe,https://api.spotify.com/v1/audio-analysis/49DqqXLKYOh9TARKleBQbe,181133.0,4.0
581,Washington,District of Columbia,Christopher Jackson,The Club,spotify:track:5RIuQt5fDaSFGTAJfmxJEJ,21,2005,0.767,0.855,6.0,-6.669,1.0,0.0413,0.000194,0.0124,0.0855,0.513,120.266,audio_features,5RIuQt5fDaSFGTAJfmxJEJ,spotify:track:5RIuQt5fDaSFGTAJfmxJEJ,https://api.spotify.com/v1/tracks/5RIuQt5fDaSFGTAJfmxJEJ,https://api.spotify.com/v1/audio-analysis/5RIuQt5fDaSFGTAJfmxJEJ,475160.0,4.0
582,Washington,District of Columbia,Vic Mensa,Didn't I (Say I Didn't),spotify:track:6I0XPgr0SFHQcKy9v7Gf0K,50,2017-07-28,0.513,0.76,5.0,-5.078,1.0,0.294,0.247,0.0,0.239,0.512,91.83200000000001,audio_features,6I0XPgr0SFHQcKy9v7Gf0K,spotify:track:6I0XPgr0SFHQcKy9v7Gf0K,https://api.spotify.com/v1/tracks/6I0XPgr0SFHQcKy9v7Gf0K,https://api.spotify.com/v1/audio-analysis/6I0XPgr0SFHQcKy9v7Gf0K,315173.0,4.0
583,Washington,District of Columbia,"Andrea Burns, Lin-Manuel Miranda, Christopher Jackson, Karen Olivo, In The Heights (Original Broadway Cast), Janet Dacal, Robin De Jesús, Seth Stewart","96,000",spotify:track:0mqcxeYg1b57YjniPNTtQ6,54,2008-06-03,0.7190000000000001,0.5539999999999999,4.0,-7.202999999999999,0.0,0.353,0.306,0.0,0.113,0.648,85.194,audio_features,0mqcxeYg1b57YjniPNTtQ6,spotify:track:0mqcxeYg1b57YjniPNTtQ6,https://api.spotify.com/v1/tracks/0mqcxeYg1b57YjniPNTtQ6,https://api.spotify.com/v1/audio-analysis/0mqcxeYg1b57YjniPNTtQ6,335013.0,4.0
584,Washington,District of Columbia,Old Crow Medicine Show,Trials & Troubles,spotify:track:1nZpND2amU1yCju5HuQoVj,30,2004-02-10,0.5770000000000001,0.212,7.0,-13.857999999999999,1.0,0.0354,0.845,3.81e-05,0.184,0.8140000000000001,86.161,audio_features,1nZpND2amU1yCju5HuQoVj,spotify:track:1nZpND2amU1yCju5HuQoVj,https://api.spotify.com/v1/tracks/1nZpND2amU1yCju5HuQoVj,https://api.spotify.com/v1/audio-analysis/1nZpND2amU1yCju5HuQoVj,177440.0,4.0
585,Washington,District of Columbia,Juliana Hatfield Three,President Garfield,spotify:track:5gHOfEuBjRekSDKLAY7CAU,11,1993-01-01,0.5329999999999999,0.807,11.0,-6.136,1.0,0.0368,0.0772,0.000357,0.161,0.425,124.51700000000001,audio_features,5gHOfEuBjRekSDKLAY7CAU,spotify:track:5gHOfEuBjRekSDKLAY7CAU,https://api.spotify.com/v1/tracks/5gHOfEuBjRekSDKLAY7CAU,https://api.spotify.com/v1/audio-analysis/5gHOfEuBjRekSDKLAY7CAU,280760.0,4.0
586,Washington,District of Columbia,The Watson Twins,It Wasn't Me,spotify:track:7akT4AxJ0TNJiqeoFpEYWL,26,2006-01-24,0.49,0.23600000000000002,7.0,-14.633,1.0,0.0441,0.736,0.00983,0.215,0.43,110.734,audio_features,7akT4AxJ0TNJiqeoFpEYWL,spotify:track:7akT4AxJ0TNJiqeoFpEYWL,https://api.spotify.com/v1/tracks/7akT4AxJ0TNJiqeoFpEYWL,https://api.spotify.com/v1/audio-analysis/7akT4AxJ0TNJiqeoFpEYWL,250800.0,4.0
587,Washington,District of Columbia,Overkill,King of the Rat Bastards,spotify:track:7umpdEvj1zGQguWgeQ9OKI,9,2014-07-22,0.273,0.995,6.0,-2.233,0.0,0.24100000000000002,0.00581,0.0321,0.17300000000000001,0.168,96.499,audio_features,7umpdEvj1zGQguWgeQ9OKI,spotify:track:7umpdEvj1zGQguWgeQ9OKI,https://api.spotify.com/v1/tracks/7umpdEvj1zGQguWgeQ9OKI,https://api.spotify.com/v1/audio-analysis/7umpdEvj1zGQguWgeQ9OKI,249347.0,4.0
588,Washington,District of Columbia,Old Crow Medicine Show,Trials And Troubles,spotify:track:1nZpND2amU1yCju5HuQoVj,30,2004-02-10,0.5770000000000001,0.212,7.0,-13.857999999999999,1.0,0.0354,0.845,3.81e-05,0.184,0.8140000000000001,86.161,audio_features,1nZpND2amU1yCju5HuQoVj,spotify:track:1nZpND2amU1yCju5HuQoVj,https://api.spotify.com/v1/tracks/1nZpND2amU1yCju5HuQoVj,https://api.spotify.com/v1/audio-analysis/1nZpND2amU1yCju5HuQoVj,177440.0,4.0
