,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
16,Idaho,Idaho,Benny Goodman,Idaho,spotify:track:7J084PxtZe6TZYiykaFYHm,22,1998-06-12,0.501,0.319,10.0,-11.095,0.0,0.0348,0.856,0.0377,0.139,0.595,169.968,audio_features,7J084PxtZe6TZYiykaFYHm,spotify:track:7J084PxtZe6TZYiykaFYHm,https://api.spotify.com/v1/tracks/7J084PxtZe6TZYiykaFYHm,https://api.spotify.com/v1/audio-analysis/7J084PxtZe6TZYiykaFYHm,180493.0,4.0
17,Idaho,Idaho,John Linnell,Idaho,spotify:track:6JCMoLjXRuBlzXOq6Qn9nF,7,1999-10-26,0.879,0.318,9.0,-16.795,1.0,0.0505,0.0516,0.7509999999999999,0.11,0.6709999999999999,124.32,audio_features,6JCMoLjXRuBlzXOq6Qn9nF,spotify:track:6JCMoLjXRuBlzXOq6Qn9nF,https://api.spotify.com/v1/tracks/6JCMoLjXRuBlzXOq6Qn9nF,https://api.spotify.com/v1/audio-analysis/6JCMoLjXRuBlzXOq6Qn9nF,158400.0,4.0
18,Idaho,Idaho,Reckless Kelly,Idaho,spotify:track:6uFwsK8yPpqImNLAFcxmYp,30,2013-09-03,0.501,0.381,0.0,-11.114,1.0,0.0275,0.08800000000000001,0.29,0.165,0.201,125.913,audio_features,6uFwsK8yPpqImNLAFcxmYp,spotify:track:6uFwsK8yPpqImNLAFcxmYp,https://api.spotify.com/v1/tracks/6uFwsK8yPpqImNLAFcxmYp,https://api.spotify.com/v1/audio-analysis/6uFwsK8yPpqImNLAFcxmYp,222640.0,4.0
19,Idaho,Idaho,Sandy Rapp,Ten Percent,spotify:track:1fZKhwygmSMiLYJC8PS3WF,0,1990,0.8029999999999999,0.42100000000000004,9.0,-8.846,1.0,0.0304,0.799,0.0,0.21899999999999997,0.5820000000000001,111.96799999999999,audio_features,1fZKhwygmSMiLYJC8PS3WF,spotify:track:1fZKhwygmSMiLYJC8PS3WF,https://api.spotify.com/v1/tracks/1fZKhwygmSMiLYJC8PS3WF,https://api.spotify.com/v1/audio-analysis/1fZKhwygmSMiLYJC8PS3WF,222378.0,4.0
20,Idaho,Idaho,Brenn Hill,Lady Idaho,spotify:track:0wMU1zBKYCd379zRk1pGrl,5,2018-01-12,0.221,0.452,0.0,-7.06,1.0,0.0322,0.8059999999999999,1.01e-05,0.14,0.405,183.907,audio_features,0wMU1zBKYCd379zRk1pGrl,spotify:track:0wMU1zBKYCd379zRk1pGrl,https://api.spotify.com/v1/tracks/0wMU1zBKYCd379zRk1pGrl,https://api.spotify.com/v1/audio-analysis/0wMU1zBKYCd379zRk1pGrl,199082.0,4.0
21,Idaho,Idaho,Merle Haggard,Amber Waves of Grain,spotify:track:1CiHvIvNdjBWNztD7QRqDA,7,2006-02-21,0.547,0.447,9.0,-9.399,1.0,0.0625,0.61,0.0229,0.401,0.18,73.595,audio_features,1CiHvIvNdjBWNztD7QRqDA,spotify:track:1CiHvIvNdjBWNztD7QRqDA,https://api.spotify.com/v1/tracks/1CiHvIvNdjBWNztD7QRqDA,https://api.spotify.com/v1/audio-analysis/1CiHvIvNdjBWNztD7QRqDA,190520.0,4.0
22,Idaho,Idaho,Merle Haggard,Amber Waves of Grain,spotify:track:1CiHvIvNdjBWNztD7QRqDA,7,2006-02-21,0.547,0.447,9.0,-9.399,1.0,0.0625,0.61,0.0229,0.401,0.18,73.595,audio_features,1CiHvIvNdjBWNztD7QRqDA,spotify:track:1CiHvIvNdjBWNztD7QRqDA,https://api.spotify.com/v1/tracks/1CiHvIvNdjBWNztD7QRqDA,https://api.spotify.com/v1/audio-analysis/1CiHvIvNdjBWNztD7QRqDA,190520.0,4.0
23,Idaho,Idaho,Foo Fighters,Danny Says,spotify:track:0TxxdiZgO92Q6L7M19PVWe,34,2002-10-22,0.5820000000000001,0.909,11.0,-4.413,1.0,0.0336,0.00118,0.079,0.292,0.856,127.618,audio_features,0TxxdiZgO92Q6L7M19PVWe,spotify:track:0TxxdiZgO92Q6L7M19PVWe,https://api.spotify.com/v1/tracks/0TxxdiZgO92Q6L7M19PVWe,https://api.spotify.com/v1/audio-analysis/0TxxdiZgO92Q6L7M19PVWe,177800.0,4.0
24,Idaho,Idaho,Grant Lee Buffalo,Halloween,spotify:track:13i0ZUnTZAKIVfmqNPPRaO,13,2001-10-23,0.44299999999999995,0.774,1.0,-3.8710000000000004,1.0,0.0279,0.0031899999999999997,0.00203,0.183,0.366,96.87299999999999,audio_features,13i0ZUnTZAKIVfmqNPPRaO,spotify:track:13i0ZUnTZAKIVfmqNPPRaO,https://api.spotify.com/v1/tracks/13i0ZUnTZAKIVfmqNPPRaO,https://api.spotify.com/v1/audio-analysis/13i0ZUnTZAKIVfmqNPPRaO,255427.0,4.0
25,Idaho,Idaho,ADOY,Domino,spotify:track:11WFIfxYPGFN3XsIFTqBaR,29,2019-11-22,0.7829999999999999,0.6579999999999999,10.0,-6.2379999999999995,0.0,0.0359,0.578,0.0881,0.0899,0.504,90.008,audio_features,11WFIfxYPGFN3XsIFTqBaR,spotify:track:11WFIfxYPGFN3XsIFTqBaR,https://api.spotify.com/v1/tracks/11WFIfxYPGFN3XsIFTqBaR,https://api.spotify.com/v1/audio-analysis/11WFIfxYPGFN3XsIFTqBaR,167907.0,4.0
