,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,Arizona,Arizona,The Beach Boys,Arizona,spotify:track:16LmskiO3GmVMbRExr2rpe,30,2015-06-16,0.272,0.504,6.0,-9.207,0.0,0.0433,0.708,0.053,0.131,0.121,99.321,audio_features,16LmskiO3GmVMbRExr2rpe,spotify:track:16LmskiO3GmVMbRExr2rpe,https://api.spotify.com/v1/tracks/16LmskiO3GmVMbRExr2rpe,https://api.spotify.com/v1/audio-analysis/16LmskiO3GmVMbRExr2rpe,265040.0,4.0
1,Arizona,Arizona,Mark Lindsay,Arizona,spotify:track:2RtmMC4btQbvQ9w5KxPZpy,41,1970-03-04,0.479,0.45299999999999996,3.0,-12.806,1.0,0.0472,0.225,0.00037999999999999997,0.14300000000000002,0.7559999999999999,81.18,audio_features,2RtmMC4btQbvQ9w5KxPZpy,spotify:track:2RtmMC4btQbvQ9w5KxPZpy,https://api.spotify.com/v1/tracks/2RtmMC4btQbvQ9w5KxPZpy,https://api.spotify.com/v1/audio-analysis/2RtmMC4btQbvQ9w5KxPZpy,188133.0,4.0
2,Arizona,Arizona,Mark Lindsay,Arizona,spotify:track:2RtmMC4btQbvQ9w5KxPZpy,41,1970-03-04,0.479,0.45299999999999996,3.0,-12.806,1.0,0.0472,0.225,0.00037999999999999997,0.14300000000000002,0.7559999999999999,81.18,audio_features,2RtmMC4btQbvQ9w5KxPZpy,spotify:track:2RtmMC4btQbvQ9w5KxPZpy,https://api.spotify.com/v1/tracks/2RtmMC4btQbvQ9w5KxPZpy,https://api.spotify.com/v1/audio-analysis/2RtmMC4btQbvQ9w5KxPZpy,188133.0,4.0
4,Arizona,Arizona,Mark Lindsay,Arizona,spotify:track:2RtmMC4btQbvQ9w5KxPZpy,41,1970-03-04,0.479,0.45299999999999996,3.0,-12.806,1.0,0.0472,0.225,0.00037999999999999997,0.14300000000000002,0.7559999999999999,81.18,audio_features,2RtmMC4btQbvQ9w5KxPZpy,spotify:track:2RtmMC4btQbvQ9w5KxPZpy,https://api.spotify.com/v1/tracks/2RtmMC4btQbvQ9w5KxPZpy,https://api.spotify.com/v1/audio-analysis/2RtmMC4btQbvQ9w5KxPZpy,188133.0,4.0
5,Arizona,Arizona,Mark Lindsay,Arizona,spotify:track:2RtmMC4btQbvQ9w5KxPZpy,41,1970-03-04,0.479,0.45299999999999996,3.0,-12.806,1.0,0.0472,0.225,0.00037999999999999997,0.14300000000000002,0.7559999999999999,81.18,audio_features,2RtmMC4btQbvQ9w5KxPZpy,spotify:track:2RtmMC4btQbvQ9w5KxPZpy,https://api.spotify.com/v1/tracks/2RtmMC4btQbvQ9w5KxPZpy,https://api.spotify.com/v1/audio-analysis/2RtmMC4btQbvQ9w5KxPZpy,188133.0,4.0
6,Arizona,Arizona,Hey Monday,Arizona,spotify:track:54jGdUgkPfGNVPVj0wlS3v,30,2008-10-07,0.418,0.9440000000000001,4.0,-1.3980000000000001,1.0,0.0559,0.00439,0.0,0.127,0.557,154.92700000000002,audio_features,54jGdUgkPfGNVPVj0wlS3v,spotify:track:54jGdUgkPfGNVPVj0wlS3v,https://api.spotify.com/v1/tracks/54jGdUgkPfGNVPVj0wlS3v,https://api.spotify.com/v1/audio-analysis/54jGdUgkPfGNVPVj0wlS3v,216627.0,4.0
8,Arizona,Arizona,Mark Lindsay,Arizona,spotify:track:2RtmMC4btQbvQ9w5KxPZpy,41,1970-03-04,0.479,0.45299999999999996,3.0,-12.806,1.0,0.0472,0.225,0.00037999999999999997,0.14300000000000002,0.7559999999999999,81.18,audio_features,2RtmMC4btQbvQ9w5KxPZpy,spotify:track:2RtmMC4btQbvQ9w5KxPZpy,https://api.spotify.com/v1/tracks/2RtmMC4btQbvQ9w5KxPZpy,https://api.spotify.com/v1/audio-analysis/2RtmMC4btQbvQ9w5KxPZpy,188133.0,4.0
9,Arizona,Arizona,Mark Lindsay,Arizona,spotify:track:2RtmMC4btQbvQ9w5KxPZpy,41,1970-03-04,0.479,0.45299999999999996,3.0,-12.806,1.0,0.0472,0.225,0.00037999999999999997,0.14300000000000002,0.7559999999999999,81.18,audio_features,2RtmMC4btQbvQ9w5KxPZpy,spotify:track:2RtmMC4btQbvQ9w5KxPZpy,https://api.spotify.com/v1/tracks/2RtmMC4btQbvQ9w5KxPZpy,https://api.spotify.com/v1/audio-analysis/2RtmMC4btQbvQ9w5KxPZpy,188133.0,4.0
10,Arizona,Arizona,Rich Brian,Arizona,spotify:track:3q0UN40vV6mI7TT560Ry5l,50,2018-02-02,0.6509999999999999,0.526,8.0,-10.886,1.0,0.35600000000000004,0.695,0.0,0.386,0.509,95.04899999999999,audio_features,3q0UN40vV6mI7TT560Ry5l,spotify:track:3q0UN40vV6mI7TT560Ry5l,https://api.spotify.com/v1/tracks/3q0UN40vV6mI7TT560Ry5l,https://api.spotify.com/v1/audio-analysis/3q0UN40vV6mI7TT560Ry5l,292381.0,4.0
11,Arizona,Arizona,3 of Hearts,Arizona Rain,spotify:track:6Aq4aOXA6dSeCuh2MzgLdo,3,2001-07-23,0.525,0.561,7.0,-7.402,1.0,0.0282,0.428,0.0,0.413,0.275,76.819,audio_features,6Aq4aOXA6dSeCuh2MzgLdo,spotify:track:6Aq4aOXA6dSeCuh2MzgLdo,https://api.spotify.com/v1/tracks/6Aq4aOXA6dSeCuh2MzgLdo,https://api.spotify.com/v1/audio-analysis/6Aq4aOXA6dSeCuh2MzgLdo,229645.0,4.0
12,Arizona,Arizona,Randy Newman,Rider in the Rain,spotify:track:4ufQarTCdYs0vEptNdcSOu,28,1977-09-23,0.593,0.24100000000000002,0.0,-18.957,1.0,0.0266,0.54,0.049,0.0674,0.45799999999999996,95.367,audio_features,4ufQarTCdYs0vEptNdcSOu,spotify:track:4ufQarTCdYs0vEptNdcSOu,https://api.spotify.com/v1/tracks/4ufQarTCdYs0vEptNdcSOu,https://api.spotify.com/v1/audio-analysis/4ufQarTCdYs0vEptNdcSOu,234840.0,4.0
13,Arizona,Arizona,Mark Lindsay,Arizona,spotify:track:2RtmMC4btQbvQ9w5KxPZpy,41,1970-03-04,0.479,0.45299999999999996,3.0,-12.806,1.0,0.0472,0.225,0.00037999999999999997,0.14300000000000002,0.7559999999999999,81.18,audio_features,2RtmMC4btQbvQ9w5KxPZpy,spotify:track:2RtmMC4btQbvQ9w5KxPZpy,https://api.spotify.com/v1/tracks/2RtmMC4btQbvQ9w5KxPZpy,https://api.spotify.com/v1/audio-analysis/2RtmMC4btQbvQ9w5KxPZpy,188133.0,4.0
14,Arizona,Arizona,Mark Lindsay,Arizona,spotify:track:2RtmMC4btQbvQ9w5KxPZpy,41,1970-03-04,0.479,0.45299999999999996,3.0,-12.806,1.0,0.0472,0.225,0.00037999999999999997,0.14300000000000002,0.7559999999999999,81.18,audio_features,2RtmMC4btQbvQ9w5KxPZpy,spotify:track:2RtmMC4btQbvQ9w5KxPZpy,https://api.spotify.com/v1/tracks/2RtmMC4btQbvQ9w5KxPZpy,https://api.spotify.com/v1/audio-analysis/2RtmMC4btQbvQ9w5KxPZpy,188133.0,4.0
15,Arizona,Arizona,"Milo Winter, Tunetailor",Arizona,spotify:track:5IuqzkWunOV1QLnb9gCHvf,1,2018-09-21,0.759,0.5429999999999999,10.0,-8.522,0.0,0.0335,0.0699,2.45e-06,0.40399999999999997,0.8390000000000001,105.016,audio_features,5IuqzkWunOV1QLnb9gCHvf,spotify:track:5IuqzkWunOV1QLnb9gCHvf,https://api.spotify.com/v1/tracks/5IuqzkWunOV1QLnb9gCHvf,https://api.spotify.com/v1/audio-analysis/5IuqzkWunOV1QLnb9gCHvf,142542.0,4.0
16,Arizona,Arizona,Mano Negra,Indios de Barcelona,spotify:track:1POE9tINTU9O31nByTiIP3,28,1997-01-16,0.617,0.927,7.0,-8.836,1.0,0.0533,0.129,0.000135,0.228,0.757,138.749,audio_features,1POE9tINTU9O31nByTiIP3,spotify:track:1POE9tINTU9O31nByTiIP3,https://api.spotify.com/v1/tracks/1POE9tINTU9O31nByTiIP3,https://api.spotify.com/v1/audio-analysis/1POE9tINTU9O31nByTiIP3,160467.0,4.0
17,Arizona,Arizona,Mano Negra,Indios de Barcelona,spotify:track:1POE9tINTU9O31nByTiIP3,28,1997-01-16,0.617,0.927,7.0,-8.836,1.0,0.0533,0.129,0.000135,0.228,0.757,138.749,audio_features,1POE9tINTU9O31nByTiIP3,spotify:track:1POE9tINTU9O31nByTiIP3,https://api.spotify.com/v1/tracks/1POE9tINTU9O31nByTiIP3,https://api.spotify.com/v1/audio-analysis/1POE9tINTU9O31nByTiIP3,160467.0,4.0
18,Arizona,Arizona,George Strait,Ocean Front Property,spotify:track:4G9eIyEcVwLoG7kYNFpSII,56,1987-01-01,0.6559999999999999,0.326,2.0,-15.755999999999998,1.0,0.0283,0.111,0.0,0.25,0.787,78.298,audio_features,4G9eIyEcVwLoG7kYNFpSII,spotify:track:4G9eIyEcVwLoG7kYNFpSII,https://api.spotify.com/v1/tracks/4G9eIyEcVwLoG7kYNFpSII,https://api.spotify.com/v1/audio-analysis/4G9eIyEcVwLoG7kYNFpSII,188533.0,4.0
19,Arizona,Arizona,George Strait,Ocean Front Property,spotify:track:4G9eIyEcVwLoG7kYNFpSII,56,1987-01-01,0.6559999999999999,0.326,2.0,-15.755999999999998,1.0,0.0283,0.111,0.0,0.25,0.787,78.298,audio_features,4G9eIyEcVwLoG7kYNFpSII,spotify:track:4G9eIyEcVwLoG7kYNFpSII,https://api.spotify.com/v1/tracks/4G9eIyEcVwLoG7kYNFpSII,https://api.spotify.com/v1/audio-analysis/4G9eIyEcVwLoG7kYNFpSII,188533.0,4.0
20,Arizona,Arizona,Kota the Friend,Sedona,spotify:track:4gCD2JxcKR0nvbABPzETdb,48,2019-05-15,0.799,0.563,5.0,-7.266,0.0,0.52,0.708,0.0,0.14800000000000002,0.768,160.149,audio_features,4gCD2JxcKR0nvbABPzETdb,spotify:track:4gCD2JxcKR0nvbABPzETdb,https://api.spotify.com/v1/tracks/4gCD2JxcKR0nvbABPzETdb,https://api.spotify.com/v1/audio-analysis/4gCD2JxcKR0nvbABPzETdb,205482.0,4.0
21,Arizona,Arizona,Eddy Mitchell,Arizona,spotify:track:0uDfUS3kzApvIZugbjodg6,0,1994-01-01,0.337,0.5670000000000001,0.0,-8.821,1.0,0.0539,0.19899999999999998,8.73e-06,0.595,0.5579999999999999,78.773,audio_features,0uDfUS3kzApvIZugbjodg6,spotify:track:0uDfUS3kzApvIZugbjodg6,https://api.spotify.com/v1/tracks/0uDfUS3kzApvIZugbjodg6,https://api.spotify.com/v1/audio-analysis/0uDfUS3kzApvIZugbjodg6,169507.0,4.0
22,Arizona,Arizona,"Robert Earl Keen, Jr.",Furnace Fan,spotify:track:5MGUFWTKMqLlbFILckvDgF,24,2006-07-11,0.52,0.66,0.0,-6.751,1.0,0.0246,0.048,5.11e-05,0.9740000000000001,0.397,92.82700000000001,audio_features,5MGUFWTKMqLlbFILckvDgF,spotify:track:5MGUFWTKMqLlbFILckvDgF,https://api.spotify.com/v1/tracks/5MGUFWTKMqLlbFILckvDgF,https://api.spotify.com/v1/audio-analysis/5MGUFWTKMqLlbFILckvDgF,231173.0,4.0
23,Arizona,Arizona,Everclear,Your Arizona Room,spotify:track:3QiX6ScfI4BaaWu98RXDps,8,2006-09-12,0.289,0.946,5.0,-3.1719999999999997,1.0,0.155,0.0341,0.132,0.22899999999999998,0.0791,143.023,audio_features,3QiX6ScfI4BaaWu98RXDps,spotify:track:3QiX6ScfI4BaaWu98RXDps,https://api.spotify.com/v1/tracks/3QiX6ScfI4BaaWu98RXDps,https://api.spotify.com/v1/audio-analysis/3QiX6ScfI4BaaWu98RXDps,567187.0,4.0
24,Arizona,Arizona,Josh Kerr,Arizona,spotify:track:2bpB2490I4DUgceEL0sgZo,36,2020-07-03,0.531,0.445,10.0,-9.416,1.0,0.0497,0.8140000000000001,0.0,0.107,0.312,151.263,audio_features,2bpB2490I4DUgceEL0sgZo,spotify:track:2bpB2490I4DUgceEL0sgZo,https://api.spotify.com/v1/tracks/2bpB2490I4DUgceEL0sgZo,https://api.spotify.com/v1/audio-analysis/2bpB2490I4DUgceEL0sgZo,211447.0,4.0
25,Arizona,Arizona,Alejandro Escovedo,Arizona,spotify:track:5fQcldPC3Rv1l3yR0wwJfo,11,2006-01-01,0.47600000000000003,0.606,7.0,-7.995,1.0,0.0353,0.273,0.183,0.106,0.272,90.62299999999999,audio_features,5fQcldPC3Rv1l3yR0wwJfo,spotify:track:5fQcldPC3Rv1l3yR0wwJfo,https://api.spotify.com/v1/tracks/5fQcldPC3Rv1l3yR0wwJfo,https://api.spotify.com/v1/audio-analysis/5fQcldPC3Rv1l3yR0wwJfo,291733.0,4.0
26,Arizona,Arizona,"Now, Now",AZ,spotify:track:6UIm5jIjQN7XRYfTHhzD6E,31,2018-05-18,0.682,0.526,11.0,-6.596,1.0,0.03,0.136,0.00427,0.0641,0.8390000000000001,86.0,audio_features,6UIm5jIjQN7XRYfTHhzD6E,spotify:track:6UIm5jIjQN7XRYfTHhzD6E,https://api.spotify.com/v1/tracks/6UIm5jIjQN7XRYfTHhzD6E,https://api.spotify.com/v1/audio-analysis/6UIm5jIjQN7XRYfTHhzD6E,215520.0,4.0
27,Arizona,Arizona,Jamie O'Neal,There Is No Arizona,spotify:track:7Hgcw6qYU1ukRdRGvEkJk3,44,2000-01-01,0.467,0.619,8.0,-6.046,0.0,0.0345,0.21600000000000003,0.0,0.0886,0.34600000000000003,167.907,audio_features,7Hgcw6qYU1ukRdRGvEkJk3,spotify:track:7Hgcw6qYU1ukRdRGvEkJk3,https://api.spotify.com/v1/tracks/7Hgcw6qYU1ukRdRGvEkJk3,https://api.spotify.com/v1/audio-analysis/7Hgcw6qYU1ukRdRGvEkJk3,236107.0,4.0
28,Arizona,Arizona,Steve Martin,King Tut,spotify:track:0MOwFENfV5Q94mUU3F4Nk5,33,1978-04-28,0.67,0.698,9.0,-13.009,1.0,0.136,0.361,0.0,0.45899999999999996,0.935,125.14399999999999,audio_features,0MOwFENfV5Q94mUU3F4Nk5,spotify:track:0MOwFENfV5Q94mUU3F4Nk5,https://api.spotify.com/v1/tracks/0MOwFENfV5Q94mUU3F4Nk5,https://api.spotify.com/v1/audio-analysis/0MOwFENfV5Q94mUU3F4Nk5,130253.0,4.0
29,Arizona,Arizona,Dr. Demento,King Tut,spotify:track:4NHNTGrLoB2tP8qUXGuaVH,23,2010-06-28,0.773,0.863,2.0,-6.848,0.0,0.0907,0.00216,0.0114,0.0567,0.82,120.00399999999999,audio_features,4NHNTGrLoB2tP8qUXGuaVH,spotify:track:4NHNTGrLoB2tP8qUXGuaVH,https://api.spotify.com/v1/tracks/4NHNTGrLoB2tP8qUXGuaVH,https://api.spotify.com/v1/audio-analysis/4NHNTGrLoB2tP8qUXGuaVH,482866.0,4.0
30,Arizona,Arizona,Steve Martin,King Tut,spotify:track:0MOwFENfV5Q94mUU3F4Nk5,33,1978-04-28,0.67,0.698,9.0,-13.009,1.0,0.136,0.361,0.0,0.45899999999999996,0.935,125.14399999999999,audio_features,0MOwFENfV5Q94mUU3F4Nk5,spotify:track:0MOwFENfV5Q94mUU3F4Nk5,https://api.spotify.com/v1/tracks/0MOwFENfV5Q94mUU3F4Nk5,https://api.spotify.com/v1/audio-analysis/0MOwFENfV5Q94mUU3F4Nk5,130253.0,4.0
31,Arizona,Arizona,"Steve Winwood, Eric Clapton",Voodoo Chile [Live],spotify:track:5Lswt1DlVfvT9O7In3X3n6,33,2009-05-19,0.26,0.616,9.0,-6.348,0.0,0.0368,0.254,0.755,0.799,0.633,186.53900000000002,audio_features,5Lswt1DlVfvT9O7In3X3n6,spotify:track:5Lswt1DlVfvT9O7In3X3n6,https://api.spotify.com/v1/tracks/5Lswt1DlVfvT9O7In3X3n6,https://api.spotify.com/v1/audio-analysis/5Lswt1DlVfvT9O7In3X3n6,983480.0,3.0
32,Arizona,Arizona,"Steve Winwood, Eric Clapton",Voodoo Chile [Live],spotify:track:5Lswt1DlVfvT9O7In3X3n6,33,2009-05-19,0.26,0.616,9.0,-6.348,0.0,0.0368,0.254,0.755,0.799,0.633,186.53900000000002,audio_features,5Lswt1DlVfvT9O7In3X3n6,spotify:track:5Lswt1DlVfvT9O7In3X3n6,https://api.spotify.com/v1/tracks/5Lswt1DlVfvT9O7In3X3n6,https://api.spotify.com/v1/audio-analysis/5Lswt1DlVfvT9O7In3X3n6,983480.0,3.0
34,Arizona,Arizona,Hit Crew,There Is No Arizona,spotify:track:3JhFfYUAo1qWsd64Xd1KO1,0,2007-07-10,0.574,0.569,8.0,-5.037,0.0,0.0269,0.44299999999999995,0.0,0.161,0.33799999999999997,83.0,audio_features,3JhFfYUAo1qWsd64Xd1KO1,spotify:track:3JhFfYUAo1qWsd64Xd1KO1,https://api.spotify.com/v1/tracks/3JhFfYUAo1qWsd64Xd1KO1,https://api.spotify.com/v1/audio-analysis/3JhFfYUAo1qWsd64Xd1KO1,235946.0,4.0
37,Arizona,Arizona,Hit Crew,There Is No Arizona,spotify:track:3JhFfYUAo1qWsd64Xd1KO1,0,2007-07-10,0.574,0.569,8.0,-5.037,0.0,0.0269,0.44299999999999995,0.0,0.161,0.33799999999999997,83.0,audio_features,3JhFfYUAo1qWsd64Xd1KO1,spotify:track:3JhFfYUAo1qWsd64Xd1KO1,https://api.spotify.com/v1/tracks/3JhFfYUAo1qWsd64Xd1KO1,https://api.spotify.com/v1/audio-analysis/3JhFfYUAo1qWsd64Xd1KO1,235946.0,4.0
38,Arizona,Arizona,Hit Crew,There Is No Arizona,spotify:track:3JhFfYUAo1qWsd64Xd1KO1,0,2007-07-10,0.574,0.569,8.0,-5.037,0.0,0.0269,0.44299999999999995,0.0,0.161,0.33799999999999997,83.0,audio_features,3JhFfYUAo1qWsd64Xd1KO1,spotify:track:3JhFfYUAo1qWsd64Xd1KO1,https://api.spotify.com/v1/tracks/3JhFfYUAo1qWsd64Xd1KO1,https://api.spotify.com/v1/audio-analysis/3JhFfYUAo1qWsd64Xd1KO1,235946.0,4.0
39,Arizona,Arizona,The Sidekicks,There Is No Arizona,spotify:track:7Hgcw6qYU1ukRdRGvEkJk3,44,2000-01-01,0.467,0.619,8.0,-6.046,0.0,0.0345,0.21600000000000003,0.0,0.0886,0.34600000000000003,167.907,audio_features,7Hgcw6qYU1ukRdRGvEkJk3,spotify:track:7Hgcw6qYU1ukRdRGvEkJk3,https://api.spotify.com/v1/tracks/7Hgcw6qYU1ukRdRGvEkJk3,https://api.spotify.com/v1/audio-analysis/7Hgcw6qYU1ukRdRGvEkJk3,236107.0,4.0
40,Arizona,Arizona,Rednext Level,Get lit,spotify:track:0gTh3pDRp3jQgXNOGr6gGe,10,2016-04-15,0.475,0.758,2.0,-6.053999999999999,0.0,0.166,0.191,1.13e-06,0.0717,0.28600000000000003,139.404,audio_features,0gTh3pDRp3jQgXNOGr6gGe,spotify:track:0gTh3pDRp3jQgXNOGr6gGe,https://api.spotify.com/v1/tracks/0gTh3pDRp3jQgXNOGr6gGe,https://api.spotify.com/v1/audio-analysis/0gTh3pDRp3jQgXNOGr6gGe,195587.0,4.0
41,Arizona,Arizona,Guy Clark,Arizona Star,spotify:track:3fzEdyXQ1hj2okxBD7aOHV,10,2002,0.636,0.298,0.0,-10.307,1.0,0.0307,0.7140000000000001,1.54e-06,0.21899999999999997,0.617,95.083,audio_features,3fzEdyXQ1hj2okxBD7aOHV,spotify:track:3fzEdyXQ1hj2okxBD7aOHV,https://api.spotify.com/v1/tracks/3fzEdyXQ1hj2okxBD7aOHV,https://api.spotify.com/v1/audio-analysis/3fzEdyXQ1hj2okxBD7aOHV,204787.0,4.0
42,Arizona,Arizona,Pusha T,Got 'Em Covered,spotify:track:2dyhNwlwm8Uo0aOvp5hW3K,35,2015-12-18,0.6,0.725,1.0,-6.667000000000001,1.0,0.401,0.21,0.000212,0.106,0.6779999999999999,200.787,audio_features,2dyhNwlwm8Uo0aOvp5hW3K,spotify:track:2dyhNwlwm8Uo0aOvp5hW3K,https://api.spotify.com/v1/tracks/2dyhNwlwm8Uo0aOvp5hW3K,https://api.spotify.com/v1/audio-analysis/2dyhNwlwm8Uo0aOvp5hW3K,195773.0,4.0
43,Arizona,Arizona,Dave East,Arizona,spotify:track:5tu9FIoMO6FrCtswUriVYj,24,2015-10-02,0.59,0.894,7.0,-4.532,0.0,0.38299999999999995,0.0196,0.0,0.483,0.542,164.255,audio_features,5tu9FIoMO6FrCtswUriVYj,spotify:track:5tu9FIoMO6FrCtswUriVYj,https://api.spotify.com/v1/tracks/5tu9FIoMO6FrCtswUriVYj,https://api.spotify.com/v1/audio-analysis/5tu9FIoMO6FrCtswUriVYj,196000.0,4.0
44,Arizona,Arizona,Saliva,Here with You,spotify:track:2f3m5uPXwslBffghLa3e8y,20,2007-01-01,0.515,0.66,1.0,-5.535,1.0,0.0269,0.00041799999999999997,0.000202,0.114,0.214,95.02799999999999,audio_features,2f3m5uPXwslBffghLa3e8y,spotify:track:2f3m5uPXwslBffghLa3e8y,https://api.spotify.com/v1/tracks/2f3m5uPXwslBffghLa3e8y,https://api.spotify.com/v1/audio-analysis/2f3m5uPXwslBffghLa3e8y,246560.0,4.0
45,Arizona,Arizona,Drew Nack,Backhaul,spotify:track:6agQCFHysvNQnBjHtmpitw,0,2019-09-23,0.621,0.778,9.0,-9.89,1.0,0.0722,0.00344,0.0054399999999999995,0.177,0.767,139.964,audio_features,6agQCFHysvNQnBjHtmpitw,spotify:track:6agQCFHysvNQnBjHtmpitw,https://api.spotify.com/v1/tracks/6agQCFHysvNQnBjHtmpitw,https://api.spotify.com/v1/audio-analysis/6agQCFHysvNQnBjHtmpitw,207363.0,4.0
47,Arizona,Arizona,Conversing with Oceans,Arizona (feat. AJ Perdomo),spotify:track:749RTIl23z9nQ13SI130Xn,1,2019-11-29,0.623,0.815,0.0,-6.577999999999999,1.0,0.0386,0.00534,8.33e-06,0.114,0.379,124.01299999999999,audio_features,749RTIl23z9nQ13SI130Xn,spotify:track:749RTIl23z9nQ13SI130Xn,https://api.spotify.com/v1/tracks/749RTIl23z9nQ13SI130Xn,https://api.spotify.com/v1/audio-analysis/749RTIl23z9nQ13SI130Xn,277533.0,4.0
49,Arizona,Arizona,The Orb,Little Fluffy Clouds,spotify:track:7H8OEVxkCgIvAvWp1MZBxw,37,1991-04-02,0.66,0.541,6.0,-18.465999999999998,0.0,0.0405,0.01,0.261,0.129,0.547,104.99,audio_features,7H8OEVxkCgIvAvWp1MZBxw,spotify:track:7H8OEVxkCgIvAvWp1MZBxw,https://api.spotify.com/v1/tracks/7H8OEVxkCgIvAvWp1MZBxw,https://api.spotify.com/v1/audio-analysis/7H8OEVxkCgIvAvWp1MZBxw,267667.0,4.0
50,Arizona,Arizona,Doug Sahm,(Is Anybody Goin' to) San Antone,spotify:track:5jbfC3A4ZfNIxAfWDQV3Vy,36,1973,0.6809999999999999,0.59,9.0,-9.45,1.0,0.0365,0.541,5.47e-05,0.151,0.9640000000000001,124.01,audio_features,5jbfC3A4ZfNIxAfWDQV3Vy,spotify:track:5jbfC3A4ZfNIxAfWDQV3Vy,https://api.spotify.com/v1/tracks/5jbfC3A4ZfNIxAfWDQV3Vy,https://api.spotify.com/v1/audio-analysis/5jbfC3A4ZfNIxAfWDQV3Vy,189733.0,4.0
51,Arizona,Arizona,The Orb,Little Fluffy Clouds,spotify:track:7H8OEVxkCgIvAvWp1MZBxw,37,1991-04-02,0.66,0.541,6.0,-18.465999999999998,0.0,0.0405,0.01,0.261,0.129,0.547,104.99,audio_features,7H8OEVxkCgIvAvWp1MZBxw,spotify:track:7H8OEVxkCgIvAvWp1MZBxw,https://api.spotify.com/v1/tracks/7H8OEVxkCgIvAvWp1MZBxw,https://api.spotify.com/v1/audio-analysis/7H8OEVxkCgIvAvWp1MZBxw,267667.0,4.0
52,Arizona,Arizona,Steve Wariner,Snowfall on the Sand,spotify:track:6KqdTNNNx3U40WWrj0Thjw,1,2003,0.616,0.251,1.0,-10.474,1.0,0.0313,0.759,4.52e-06,0.135,0.397,137.751,audio_features,6KqdTNNNx3U40WWrj0Thjw,spotify:track:6KqdTNNNx3U40WWrj0Thjw,https://api.spotify.com/v1/tracks/6KqdTNNNx3U40WWrj0Thjw,https://api.spotify.com/v1/audio-analysis/6KqdTNNNx3U40WWrj0Thjw,291627.0,4.0
53,Arizona,Arizona,Yves Montand,DANS LES PLAINES DU FAR WEST,spotify:track:4h91rUoOOaYsWNkKF9pwEj,7,2001-01-01,0.647,0.22899999999999998,3.0,-14.897,1.0,0.0433,0.9059999999999999,0.0228,0.159,0.774,107.01700000000001,audio_features,4h91rUoOOaYsWNkKF9pwEj,spotify:track:4h91rUoOOaYsWNkKF9pwEj,https://api.spotify.com/v1/tracks/4h91rUoOOaYsWNkKF9pwEj,https://api.spotify.com/v1/audio-analysis/4h91rUoOOaYsWNkKF9pwEj,131867.0,4.0
54,Arizona,Arizona,Damien Jurado,"Yuma, Az",spotify:track:1G3ju3dppkhLvetFZETB6L,10,1997-01-21,0.226,0.44,0.0,-7.285,1.0,0.0287,0.862,7.78e-06,0.253,0.28300000000000003,151.60399999999998,audio_features,1G3ju3dppkhLvetFZETB6L,spotify:track:1G3ju3dppkhLvetFZETB6L,https://api.spotify.com/v1/tracks/1G3ju3dppkhLvetFZETB6L,https://api.spotify.com/v1/audio-analysis/1G3ju3dppkhLvetFZETB6L,175307.0,4.0
55,Arizona,Arizona,Pere Ubu,Mona,spotify:track:0N9VfgS0RaBqqCcBEAnXhR,28,2013-01-01,0.4,0.318,11.0,-9.567,1.0,0.11,0.804,0.0,0.10800000000000001,0.337,177.542,audio_features,0N9VfgS0RaBqqCcBEAnXhR,spotify:track:0N9VfgS0RaBqqCcBEAnXhR,https://api.spotify.com/v1/tracks/0N9VfgS0RaBqqCcBEAnXhR,https://api.spotify.com/v1/audio-analysis/0N9VfgS0RaBqqCcBEAnXhR,186693.0,3.0
56,Arizona,Arizona,The Orb,Little Fluffy Clouds,spotify:track:7H8OEVxkCgIvAvWp1MZBxw,37,1991-04-02,0.66,0.541,6.0,-18.465999999999998,0.0,0.0405,0.01,0.261,0.129,0.547,104.99,audio_features,7H8OEVxkCgIvAvWp1MZBxw,spotify:track:7H8OEVxkCgIvAvWp1MZBxw,https://api.spotify.com/v1/tracks/7H8OEVxkCgIvAvWp1MZBxw,https://api.spotify.com/v1/audio-analysis/7H8OEVxkCgIvAvWp1MZBxw,267667.0,4.0
57,Arizona,Arizona,Dahaha,Arizona Thursday,spotify:track:3QtT9msRxjI5PFQBx40fZR,0,2017-11-25,0.275,0.48700000000000004,2.0,-11.002,1.0,0.0342,0.0463,0.184,0.115,0.26,140.636,audio_features,3QtT9msRxjI5PFQBx40fZR,spotify:track:3QtT9msRxjI5PFQBx40fZR,https://api.spotify.com/v1/tracks/3QtT9msRxjI5PFQBx40fZR,https://api.spotify.com/v1/audio-analysis/3QtT9msRxjI5PFQBx40fZR,407259.0,4.0
58,Arizona,Arizona,French Montana,When I Want,spotify:track:1PZFjsl8dISUn55UYoMoRm,17,2013-01-01,0.628,0.851,1.0,-3.0639999999999996,0.0,0.0838,0.0143,0.0,0.218,0.305,130.07299999999998,audio_features,1PZFjsl8dISUn55UYoMoRm,spotify:track:1PZFjsl8dISUn55UYoMoRm,https://api.spotify.com/v1/tracks/1PZFjsl8dISUn55UYoMoRm,https://api.spotify.com/v1/audio-analysis/1PZFjsl8dISUn55UYoMoRm,218933.0,4.0
